trade_date,q1,q2,q3,q4,q5,long_short
2024-09-20,0.01414141414141401,-0.0018830305715552553,0.014101057579318788,0.014008620689655027,0.005805515239477588,-0.008335898901936423
2024-09-23,0.03286852589641431,0.08803525849358707,0.05330243337195828,0.04952178533475049,0.02741702741702734,-0.005451498479386974
2024-09-24,0.012536162005786,0.028250303766707008,0.044004400440043945,0.01923357132449377,0.02668539325842678,0.014149231252640782
2024-09-25,0.06190476190476191,0.011866075824716882,0.03688092729188619,0.09292351679771271,0.09986320109439117,0.03795843918962927
2024-09-26,0.024215246636771326,0.10364459150406313,0.0030487804878047697,0.06553302812295603,0.09950248756218927,0.07528724092541794
2024-09-27,0.06917688266199651,0.0263424518743669,0.11057713504695554,0.07291922415909657,0.09954751131221706,0.030370628650220555
2024-09-30,0.036525172754195534,0.05487305487305494,0.18702608281392674,-0.014302059496567487,0.06790123456790131,0.03137606181370578
2024-10-08,-0.056190476190476235,-0.09316770186335421,-0.07420197330237954,-0.10019267822736044,-0.14715719063545152,-0.09096671444497528
2024-10-09,0.04036326942482349,0.04811894422317953,0.028116478074162288,-0.023554603854389677,0.0117647058823529,-0.02859856354247059
2024-10-10,-0.014548981571290143,-0.02170283806343898,-0.021347560975609747,-0.002192982456140413,-0.0628294573643412,-0.04828047579305106
2024-10-11,0.02362204724409467,0.025597269624573427,-0.001869170524427033,0.02637362637362628,0.03279705529591803,0.009175008051823363
2024-10-14,-0.014423076923076872,-0.009983361064891838,-0.02980043570808799,-0.01498929336188437,-0.034038122697421125,-0.019615045774344253
2024-10-15,0.008780487804878057,0.013445378151260678,-0.020427859096027068,0.08695652173913038,-0.03055302213746791,-0.03933350994234597
2024-10-16,-0.011605415860735047,-0.009121061359867455,-0.0183251231527094,-0.07899999999999985,-0.010049176822749528,0.0015562390379855184
2024-10-17,-0.006849315068493067,0.007531380753138084,0.03104509567777347,0.017372421281215855,0.07943844492440588,0.08628775999289895
2024-10-18,0.0009852216748766907,-0.019102990033222467,-0.007916937053861206,-0.019210245464247544,0.01388610988835115,0.01290088821347446
2024-10-21,-0.0029527559055116948,-0.0016934801016090795,0.009288330716902049,0.005440696409140466,-0.01109093779602155,-0.008138181890509855
2024-10-22,0.004935834155972207,0.00593723494486853,0.015878159429682404,0.009740259740259827,-0.004989024146876853,-0.00992485830284906
2024-10-23,-0.003929273084479212,-0.009274873524451888,-0.009760765550239081,-0.022508038585209,-0.012595266746891376,-0.008665993662412164
2024-10-24,-0.005917159763313751,-0.0034042553191488967,0.004284241721427495,0.002192982456140413,0.051673708157295994,0.057590867920609745
2024-10-25,-0.001984126984126866,-0.005977796754910281,0.003945216024633602,0.027352297592997843,-0.010197775030902245,-0.00821364804677538
2024-10-28,-0.006958250497018037,-0.008591065292096411,-0.021329073482428185,-0.027689030883919052,-0.017405557290040674,-0.010447306793022637
2024-10-29,-0.005005005005005114,-0.019064124783362058,0.00024810331544400377,0.009857612267250904,-0.01489395504011437,-0.009888950035109256
2024-10-30,-0.010060362173038073,0.005300353356890497,-0.0027480417754568442,0.006507592190889255,-0.008265129218239742,0.0017952329547983314
2024-10-31,0.010162601626016121,0.003901059700613274,0.004393673110720586,-0.018318965517241326,0.0008943816570452512,-0.00926821996897087
2024-11-01,0.005030181086519203,0.009421352893235646,0.002624671916010568,-0.004390779363336872,0.020308692120227345,0.015278511033708142
2024-11-04,0.007007007007007182,0.018595788657796097,0.016579406631762605,0.029768467475193017,0.04056528662420389,0.03355827961719671
2024-11-05,-0.010934393638171058,-0.0037983753860201253,-0.008583690987124415,0.017130620985010836,-0.018707678182026788,-0.00777328454385573
2024-11-06,0.03316582914572863,0.03116883116883118,0.04973901973265438,0.04105263157894745,0.024561403508772006,-0.008604425636956625
2024-11-07,-0.021400778210116655,-0.015952980688497043,-0.02375177365172154,-0.020167427701674345,-0.03842264914054605,-0.017021870930429395
2024-11-08,-0.03379721669980129,-0.010238907849829504,-0.007428709851736381,0.03883495145631066,-0.022082018927444658,0.011715197772356634
2024-11-11,-0.005172413793103514,-0.006172839506172867,-0.013022446668043308,0.02063551401869157,-0.011827956989247324,-0.006655543196143809
2024-11-12,0.006065857885615422,-0.0031055900621117516,0.0008242454983513614,0.032891363270090235,-0.01305767138193692,-0.01912352926755234
2024-11-13,-0.00602928509905265,0.0020768431983384517,-0.0029775102945835963,-0.013230429988974612,-0.024822695035460973,-0.018793409936408323
2024-11-14,-0.008665511265164572,-0.011398963730570033,-0.009403990341847801,-0.02681564245810042,-0.03432727272727265,-0.02566176146210808
2024-11-15,0.027097902097902082,0.03039832285115307,0.0,0.014925373134328401,-0.00994125621328501,-0.03703915831118709
2024-11-18,-0.005957446808510514,-0.004069175991861629,-0.01095574085952522,-0.010180995475113197,0.02205994218773788,0.028017388996248394
2024-11-19,-0.003424657534246478,-0.008171603677221473,0.0018742866037149142,0.0011428571428571122,-0.004353974397142135,-0.0009293168628956572
2024-11-20,-0.004295532646048206,0.001029866117404632,0.00020714521526921104,-0.0091324200913242,0.0026537095869931804,0.006949242233041386
2024-11-21,-0.026747195858498718,-0.024691358024691246,-0.024146835541346112,-0.02995391705069128,-0.03414597778274797,-0.007398781924249254
2024-11-22,-0.00886524822695045,-0.015822784810126778,-0.006134684511413968,-0.004750593824227933,0.0192975685063681,0.028162816733318552
2024-11-25,0.00805008944543828,0.006959968503306602,-0.002143622722400873,-0.0023866348448688957,-0.027943960620976815,-0.035994050066415095
2024-11-26,0.010647737355812037,0.006660039761431369,0.012889366272824887,0.010765550239234534,0.012387036459956091,0.0017392991041440542
2024-11-27,-0.004389815627743654,-0.0006912214871136468,0.001060445387062403,0.0035502958579882726,-0.02000769526741053,-0.015617879639666876
2024-11-28,0.003527336860670305,0.00509881422924896,0.0021186440677967155,0.014150943396226356,0.025677267373380497,0.022149930512710192
2024-11-29,0.0008787346221439396,-0.00048501055225658174,0.003171247357293794,0.009302325581395543,0.003636502832644384,0.002757768210500444
2024-12-02,0.008779631255487308,0.0011409836065572332,0.01685985247629085,0.00691244239631339,-0.0013349097982380265,-0.010114541053725334
2024-12-03,-0.0026109660574412663,-0.004414635104863951,0.01036269430051795,-0.021739130434782594,-0.010960892147876433,-0.008349926090435167
2024-12-04,-0.0017452006980803736,-0.005921052631578938,-0.011282051282051175,-0.0035087719298246833,-0.01146850986600767,-0.009723309167927296
2024-12-05,0.006624751819986674,0.019230769230769384,0.006224066390041472,0.018779342723004744,0.041210937500000044,0.03458618568001337
2024-12-06,-0.0014529819001846134,0.0008576329331044796,-0.004123711340206171,-0.02995391705069128,0.005627462014631268,0.0070804439148158815
2024-12-09,0.01829734000526706,0.010282776349614275,0.01449275362318847,0.019002375296912177,0.009401231113598252,-0.008896108891668808
2024-12-10,-0.00710595568314798,-0.005089058524172851,-0.01734693877551019,0.00815850815850827,-0.012824777321949754,-0.005718821638801774
2024-12-11,0.01966657983849962,0.010230179028132946,0.019730010384215957,0.0046242774566473965,0.02474728566080109,0.005080705822301468
2024-12-12,-0.0298888746966407,-0.024472573839662504,-0.016293279022403295,-0.032220943613348596,-0.024405392568777273,0.005483482127863426
2024-12-13,0.005398288347597147,0.0008650519031141446,-0.0020703933747412417,-0.021403091557669396,0.0006366325880988732,-0.004761655759498273
2024-12-16,-0.0034572169403630504,0.020167627029858526,-0.01141078838174292,-0.010935601458080257,0.02470059880239517,0.02815781574275822
2024-12-17,0.01040763226366015,0.008664955070603275,0.0010493179433368471,0.0,-0.008728999269539739,-0.019136631533199888
2024-12-18,-0.0051502145922747156,-0.0010482180293501786,-0.013038498250079522,-0.02825552825552835,-0.005968829446225343,-0.0008186148539506277
2024-12-19,0.0025884383088869978,0.005246589716684236,-0.0033604842253781575,-0.011378002528444897,-0.026242633159123896,-0.028831071468010894
2024-12-20,0.009466437177280573,0.03653444676409179,0.002923784494086812,-0.020460358056266004,0.0030071181150319592,-0.006459319062248614
2024-12-23,0.011082693947144007,0.008103770185724946,0.020140986908358638,0.009138381201044377,0.017950664136622496,0.0068679701894784895
2024-12-24,0.005059021922428242,-0.005731664522166224,0.021717670286278246,-0.02457956015523932,-0.0009693173768779983,-0.00602833929930624
2024-12-25,-0.005033557046979831,-0.0014444444444444704,-0.0009661835748790981,-0.003978779840848712,-0.02507743404112417,-0.02004387699414434
2024-12-26,-0.00252951096121401,0.000772357457504036,0.0019342359767891004,0.005326231691078487,0.002870813397129357,0.005400324358343367
2024-12-27,0.01014370245139462,-0.0025965192253608604,0.010617760617760652,-0.025165562913907147,0.017480916030534255,0.007337213579139634
2024-12-30,-0.02092050209205021,-0.0006557377049180024,-0.017191977077364085,-0.013586956521739246,-0.002175707104808966,0.018744794987241242
2024-12-31,-0.023076923076922995,-0.023622047244094557,-0.015549076773566428,-0.02066115702479321,-0.027142857142857357,-0.004065934065934362
2025-01-02,-0.004374453193350836,-0.008736559139784883,-0.00691016781836129,-0.015471167369901617,-0.004443929206275454,-6.947601292461858e-05
2025-01-03,0.005272407732864526,-0.023728813559321993,0.00894632206759427,-0.0028571428571428914,-0.0034157512712029714,-0.008688159004067497
2025-01-06,0.006118881118881259,0.0001388888888889106,0.011822660098522064,0.01002865329512903,-0.028432327166504345,-0.034551208285385604
2025-01-07,-0.0008688097306690512,0.001597000416608818,-0.012765957446808529,0.002921129503408171,-0.016476247745038974,-0.015607438014369923
2025-01-08,-0.008695652173912993,0.0010398613518196598,-0.001436781609195359,-0.010679611650485588,0.008111192630634978,0.01680684480454797
2025-01-09,-0.00877192982456132,-0.037410071942446055,-0.005540166204986097,-0.0058881256133462845,-0.0053774309626816175,0.0033944988618797023
2025-01-10,-0.00884955752212413,0.005557103064066871,0.010463378176382765,-0.012833168805528206,0.003699186991869885,0.012548744513994015
2025-01-13,0.016071428571428736,0.019750966079862486,0.016000000000000014,0.022189349112426093,0.03762504556316082,0.021553616991732083
2025-01-14,0.00878734622144095,-0.0008353140916808055,0.004921259842519676,-0.00723589001447178,-0.020804059328649482,-0.029591405550090433
2025-01-15,-0.01691735711324227,0.007839721254355503,0.0,0.00291545189504383,-0.0037469605771913717,0.013170396536050899
2025-01-16,0.0057868609908875435,-0.01037165082108904,0.005876591576885248,-0.03633720930232576,0.0062817588924899415,0.000494897901602398
2025-01-17,0.013782436844818724,-0.0026200873362445254,0.009737098344693385,0.03318250377073895,0.055745526838966164,0.04196308999414744
2025-01-20,-0.007880910683012332,-0.004509085977759564,0.0,0.07445255474452583,-0.005046700813497895,0.002834209869514437
2025-01-21,-0.02118270079435125,-0.018492660831658903,-0.032786885245901565,-0.02339314104019985,-0.04619565217391319,-0.025012951379561943
2025-01-22,0.02073940486925152,0.00138792505204699,0.027916251246261403,-0.0019379844961241455,0.04843304843304863,0.02769364356379711
2025-01-23,-0.00485100485100487,0.0017667844522968323,0.007759456838021261,0.01699809571379518,0.0040760869565217295,0.0089270918075266
2025-01-24,-0.0007033426183844504,0.011463844797178213,0.025024061597689995,-0.013889954723352083,-0.016238159675236785,-0.015534817056852335
2025-01-27,-0.021735343103436278,-0.008718395815170199,-0.022535211267605715,-0.018988326848249026,-0.04126547455295748,-0.019530131449521204
2025-02-05,0.006439663769767678,-0.0008795074758134458,0.0019212295869357465,0.0038870379184514636,0.007173601147776099,0.0007339373780084202
2025-02-06,0.0017605633802817433,0.016392514368223088,-0.008628954937679678,0.03231924140655873,0.05698005698005715,0.055219493599775404
2025-02-07,0.004393673110720586,-0.003126740947075324,-0.0067698259187621845,-0.010831292100428658,0.0,-0.004393673110720586
2025-02-10,-0.0008748906386701893,-0.009437586883780047,0.002921129503408171,-0.025730315341458643,-0.02425876010781669,-0.0233838694691465
2025-02-11,0.0,0.017630465444287813,0.010679611650485477,0.013899920571882385,0.09944751381215466,0.09944751381215466
2025-02-12,0.007005253940455258,0.015287595287595268,-0.009606147934678066,0.023854289071680412,0.0012562814070353756,-0.005748972533419883
2025-02-13,0.004347826086956719,0.006784705063273888,0.009699321047526466,0.03182983281686358,-0.020075282308657516,-0.024423108395614235
2025-02-14,0.019913419913419883,-0.0022915254237289018,-0.01344860710854956,-0.0011493826702755339,-0.01664532650448136,-0.036558746417901244
2025-02-17,0.002546689303905003,0.0022967885731370874,0.022395326192794718,0.00508537490720129,-0.02083333333333337,-0.023380022637238373
2025-02-18,-0.008467400508044065,0.010847457627118695,-0.005714285714285894,0.010267016286885644,0.01728723404255339,0.025754634550597455
2025-02-19,-0.004269854824935915,-0.01140174379610992,-0.004789272030651048,-0.012246390056662393,-0.016993464052287632,-0.012723609227351718
2025-02-20,-0.0017152658662091813,0.00964043419267302,-0.009624639076034835,0.01980014803848995,0.013297872340425565,0.015013138206634746
2025-02-21,-0.004295532646048206,-0.006141606359317708,-0.007774538386783103,-0.01469787697332603,0.026246719160105014,0.03054225180615322
2025-02-24,-0.010353753235547769,-0.01694984010222622,-0.010773751224290029,-0.0074401473296500376,-0.017902813299232823,-0.0075490600636850536
2025-02-25,0.0043591979075847664,0.00413342503438785,0.007920792079207928,-0.0031913314531690773,0.02083333333333326,0.016474135425748493
2025-02-26,0.00868055555555558,0.017499880137807233,0.005893909626718985,0.005137368773732387,-0.003826530612244805,-0.012507086167800385
2025-02-27,-0.0077452667814114085,0.010252026171948758,-0.006835937499999889,-0.02111111111111108,-0.007682458386683688,6.280839472772026e-05
2025-02-28,-0.0017346053772766545,-0.009175167744987611,-0.001966568338249708,0.03492243662504735,0.005161290322580614,0.0068958956998572685
2025-03-03,0.0,-0.011371736762114892,-0.0049261083743843415,-0.0384966914049647,-0.019255455712451797,-0.019255455712451797
2025-03-04,0.01303214596003488,0.014851485148515087,-0.0025440273176836614,-0.007642585551330683,-0.014397905759162222,-0.0274300517191971
2025-03-05,-0.002572898799313883,-0.011707317073170742,0.027012282029774237,0.012720793900149463,0.03187250996015911,0.034445408759472995
2025-03-06,0.0034393809114359186,0.000987166831194486,0.009973572026189093,-0.013431198214218232,-0.030888030888030715,-0.034327411799466634
2025-03-07,-0.006855184233076184,-0.0039447731755425375,0.0012491781722550055,-0.01633686148182223,-0.006640106241699861,0.00021507799137632233
2025-03-10,0.0017256255392579245,0.001980198019801982,0.01692822903670632,-0.005068226120857666,-0.006684491978609763,-0.008410117517867688
2025-03-11,0.020671834625323182,0.0,-0.003938838236433706,-0.002742946708463978,0.0013458950201885589,-0.019325939605134623
2025-03-12,-0.0008438818565401629,0.009881422924901129,-0.0031181527052080993,-0.012096774193548487,-0.005029469548133547,-0.004185587691593384
2025-03-13,0.010979729729729826,0.019569471624266255,0.05868237772878904,0.034673406523971106,0.02585034013605436,0.014870610406324536
2025-03-14,-0.039264828738513,0.017274472168905763,0.006050331386170837,-0.022900763358778664,0.0026525198938991412,0.041917348632412144
2025-03-17,0.0037735849056605986,-0.0008695652173912327,-0.008462261731771892,-0.003968253968253954,0.00390625,0.00013266509433940143
2025-03-18,0.0009398496240600185,0.0026109660574411553,0.007210591133004929,-0.007968127490039945,0.03264591439688713,0.031706064772827114
2025-03-19,0.0009389671361501595,-0.0026041666666665186,-0.01938607699408823,-0.0053547523427042165,-0.012208447944534573,-0.013147415080684732
2025-03-20,-0.017823639774859124,-0.006092254134029695,-0.009421265141318802,-0.018859102244389025,-0.023459851230211548,-0.0056362114553524245
2025-03-21,0.013371537726838412,-0.003502626970227629,-0.024456521739130488,0.005877680698967325,0.008437500000000098,-0.004934037726838314
2025-03-24,0.0,0.004393673110720586,0.001392757660167332,-0.004737839545167377,0.005113108149984447,0.005113108149984447
2025-03-25,-0.013195098963242113,-0.004374453193350836,0.0013908205841446364,0.00031735956839096247,-0.009865885617388659,0.0033292133458534545
2025-03-26,0.0076408787010504575,0.0008787346221439396,-0.004166666666666652,0.008248730964466988,0.007628833878249974,-1.2044822800483246e-05
2025-03-27,-0.010426540284360297,-0.00351185250219499,-0.006973500697350032,-0.002385147891755812,-0.00803461063040789,0.002391929653952407
2025-03-28,-0.0009578544061301653,-0.007929515418502064,-0.0098314606741573,-0.015272424473729118,-0.015031152647975055,-0.01407329824184489
2025-03-31,-0.007670182166826467,0.000888099467140302,0.008510638297872353,-0.0031902626521459476,-0.01533960623072661,-0.007669424063900143
2025-04-01,0.010628019323671634,0.008873114463176401,-0.00984528832630116,0.00032120774110655503,-0.00449865682960382,-0.015126676153275453
2025-04-02,0.0019120458891013214,-0.0026385224274404484,0.014204545454545414,-0.024323673436621895,0.012821009412402828,0.010908963523301507
2025-04-03,-0.07919847328244278,-0.05643738977072321,-0.07563025210084029,-0.11461247325983215,-0.04390393146703386,0.03529454181540892
2025-04-07,0.011214953271028172,0.030000000000000027,0.030303030303030276,0.05699481865284972,0.01779574388997296,0.006580790618944787
2025-04-08,-0.001848428835489746,-0.0025631067961163767,0.038235294117647145,-0.01862745098039209,-0.03496918511755309,-0.033120756282063346
2025-04-09,0.0092592592592593,0.00516534288532422,0.019830028328611915,-0.0009990009990010762,0.03117460617815415,0.02191534691889485
2025-04-10,-0.0009174311926606338,0.012898644286636562,-0.01666666666666672,0.007000000000000117,0.027617212588310958,0.02853464378097159
2025-04-11,0.0036730945821854544,-0.01082869125164121,-0.004237288135593209,0.010923535253227312,0.0,-0.0036730945821854544
2025-04-14,0.003872447631750209,0.0018298261665141702,-0.008510638297872242,0.02848722986247565,0.018526785714285676,0.014654338082535467
2025-04-15,0.004566210045662267,0.000750962772785746,0.007153075822603494,0.012416427889206938,-0.014288845058075816,-0.018855055103738083
2025-04-16,0.005454545454545379,0.0069460033222803474,0.022727272727272707,0.014150943396226578,0.004935746364889582,-0.000518799089655797
2025-04-17,0.010849909584086603,-0.0025859872611463386,0.015277777777777724,0.005581395348837281,-0.002389380530973373,-0.013239290115059976
2025-04-18,-0.014311270125223596,-0.009540595425112208,-0.017783857729138153,-0.022201665124884418,0.026168721724474375,0.04047999184969797
2025-04-21,-0.0014184397163120588,0.001814882032667775,0.0,0.013245033112582849,0.01704616182572627,0.018464601542038328
2025-04-22,0.0020661157024794985,-0.0027173913043477826,-0.01532033426183832,-0.0037348272642390157,0.011530625514760029,0.00946450981228053
2025-04-23,0.00016108247422663702,0.0018165304268846771,0.0014144271570013522,0.006560449859418949,0.015084636811656393,0.014923554337429756
2025-04-24,-0.0014495087775808768,-0.0018132366273798661,-0.004237288135593209,-0.013966480446927387,-0.0011398657491451525,0.00030964302843572433
2025-04-25,0.0,-0.0009082652134422275,-0.031205673758865182,0.014164305949008416,-0.007396449704141994,-0.007396449704141994
2025-04-28,-0.003870967741935516,-0.0018181818181817189,-0.002928257686676483,0.008379888268156499,-0.012007664466680779,-0.008136696724745263
2025-04-29,0.0019430051813471572,-0.006375227686703178,0.0,0.012003693444136543,-0.0022841873895617093,-0.0042271925709088665
2025-04-30,0.0020685197155785318,0.004582951420714965,0.002936857562408246,0.019160583941605802,0.0005615550755939669,-0.0015069646399845649
2025-05-06,0.003096374661333945,0.006386861313868453,0.01024890190336758,0.01790510295434178,0.03013426585502743,0.027037891193693486
2025-05-07,0.014913183279742892,0.004533091568449832,-0.0028985507246377384,0.022867194371152477,0.024977997569255228,0.010064814289512336
2025-05-08,0.00631768953068601,0.008230948111444203,-0.014534883720930258,0.014617368873602654,0.015128593040847127,0.008810903510161117
2025-05-09,0.0008968609865469546,0.008371145942005276,-0.007627118644067843,0.010324483775810966,0.035163330245297386,0.03426646925875043
2025-05-12,0.011648745519713177,-0.008850109068245682,0.0315969257045261,0.0014598540145986938,0.00688715953307395,-0.004761585986639227
2025-05-13,0.01240035429583708,0.02810161604728667,0.004373177842565523,0.005794701986754802,0.014800788344862426,0.002400434049025346
2025-05-14,-0.0034995625546807574,-0.0018226411170710888,-0.014513788098693747,0.011522633744855959,-0.009215536938309232,-0.005715974383628475
2025-05-15,-0.0008779631255486642,-0.0109558152217204,-0.002945508100147265,-0.015459723352318933,-0.0031516642324543875,-0.0022737011069057234
