trade_date,q1,q2,q3,q4,q5,long_short
2025-05-16,-0.0008787346221442727,-0.021776436842137925,0.004431314623338123,-0.008264462809917328,0.002467612584823975,0.0033463472069682476
2025-05-19,0.0017590149516271136,0.004445908117898911,-0.002941176470588114,0.011538461538461497,0.022499999999999964,0.02074098504837285
2025-05-20,0.007901668129938644,-0.0031715006305168547,-0.002949852507374673,0.042129277566539836,0.0,-0.007901668129938644
2025-05-21,0.0060975609756097615,-0.013313609467455634,-0.0006135473791407664,0.013039934800326058,-0.013536193812025643,-0.019633754787635405
2025-05-22,-0.007792207792207795,-0.005997001499250421,-0.004683544303797582,-0.016090104585679832,-0.012501386988201357,-0.0047091791959935625
2025-05-23,-0.003490401396160636,0.0,-0.014053160371359397,-0.01471790678659024,-0.04153713622233035,-0.038046734826169715
2025-05-26,0.0061295971978985175,0.006033182503770718,-0.004256691389874279,0.011618257261410747,-0.007463853067604553,-0.013593450265503071
2025-05-27,0.003481288076588207,0.0014992503748125774,-0.004469201373145992,0.0024610336341264194,-0.0015354935233672373,-0.005016781599955444
2025-05-28,-0.006071118820468291,0.0029940119760480943,0.0019518542615484247,-0.004091653027823328,-0.0069006309148264,-0.0008295120943581091
2025-05-29,0.008726003490401313,-0.008955223880597107,-0.011688311688311748,0.013147082990961456,-0.007345642247369555,-0.016071645737770868
2025-05-30,0.021626297577854725,-0.009036144578313365,-0.00854139290407352,0.017031630170316392,0.0046000000000001595,-0.017026297577854566
2025-06-03,0.002540220152413175,0.006079027355623268,0.0006361829025844923,-0.012759170653907415,-0.00039816842524376117,-0.0029383885776569363
2025-06-04,-0.014358108108108114,0.0030211480362538623,0.0026755675647036625,-0.004846526655896577,0.0017924716191992651,0.01615057972730738
2025-06-05,-0.006024096385542244,0.0025706940874035134,-0.005026420079260241,0.0,-0.010417495029821144,-0.004393398644278901
2025-06-06,0.003030303030303161,0.0008547008547008517,-0.01346264911477113,-0.0008116883116884299,-0.013259402121504227,-0.016289705151807388
2025-06-09,-0.0030211480362538623,0.008539709649872052,-0.0074691644629265586,0.004061738424045336,-0.009935662513234078,-0.006914514476980216
2025-06-10,-0.004545454545454519,0.003386960203217493,0.003383027911675107,-0.0008090614886731018,0.030270625976803522,0.03481608052225804
2025-06-11,-0.009132420091324311,0.016536277465923677,-0.01418918918918921,0.00890688259109318,-0.002754491017963989,0.006377929073360322
2025-06-12,-0.01075268817204289,-0.021967100753941038,-0.008561643835616417,-0.009630818619582815,-0.006444898122573206,0.004307790049469684
2025-06-13,0.020186335403726607,-0.0032657065769648996,0.018134715025906578,0.01944894651539708,-0.006204673650281989,-0.026391009054008596
2025-06-16,-0.006088280060882689,0.003311560933424218,-0.00254452926208637,-0.0031796502384737746,-0.001621665450417531,0.004466614610465158
2025-06-17,-0.0014015416958654825,-0.013782542113323193,0.0008503401360542284,0.019138755980861122,-0.0028019166734346568,-0.0014003749775691743
2025-06-18,0.0007017543859650921,-0.018633540372670843,-0.005947323704333041,-0.003129890453833939,-0.014130390520014635,-0.014832144905979727
2025-06-19,0.001865357643758836,-0.004746835443038111,0.011965811965811923,0.0219780219780219,-0.007600165220983057,-0.009465522864741893
2025-06-20,-0.006061624179300895,0.0,0.007601351351351537,0.022273425499232058,-0.00270540248064588,0.0033562216986550153
2025-06-23,0.012112676056337923,0.009538950715421324,0.0,0.0,0.02633446016443375,0.014221784108095825
2025-06-24,-0.0009323684942945665,0.012598425196850283,0.010896898575021075,0.01126972201352383,0.03651594014313608,0.03744830863743065
2025-06-25,0.008331809032090298,0.029021558872305064,-0.0062208398133748455,0.011887072808320909,-0.008277755982738388,-0.016609565014828687
2025-06-26,-0.011908450704225415,0.0,-0.01692183722804186,-0.0051395007342143195,-0.007120534831282721,0.004787915872942694
2025-06-27,0.004582742375756288,0.0046948356807512415,0.02435424354243554,-0.010655737704918011,0.0049005936491492985,0.00031785127339301056
2025-06-30,-0.0031358192859980427,-0.010903426791277315,0.021613832853025983,0.01905550952775492,-0.0028546507017682687,0.000281168584229774
2025-07-01,0.003202619030673981,0.023622047244094446,0.001626016260162455,0.0014104372355430161,-0.0041749502982108,-0.007377569328884781
2025-07-02,0.004256526674233818,-0.006153846153846176,-0.0014084507042253502,0.0024350649350648457,0.048472749051706954,0.044216222377473136
2025-07-03,0.004676462277479532,-0.003095975232197956,0.028208744710860545,0.020242914979757165,0.012224380212498609,0.007547917935019077
2025-07-04,-0.008100012656269806,0.012422360248447228,0.014285714285714235,0.00137174211248281,-0.018472535741158813,-0.010372523084889007
2025-07-07,0.003834975544056096,0.006134969325153339,-0.02534246575342458,-0.007042253521126862,0.009275940051362674,0.005440964507306578
2025-07-08,0.0019560627352395166,-0.0030487804878047697,0.011820330969267268,-0.0042164441321153046,0.02844555846720609,0.026489495731966572
2025-07-09,0.005370433017591436,0.033639143730886945,0.02647975077881637,0.0021171489061395654,0.004431314623338123,-0.0009391183942533132
2025-07-10,0.000350508236943492,-0.020485584218512987,0.0,-0.028169014084507005,-0.0018382352941177516,-0.0021887435310612435
2025-07-11,-0.0023826208829712536,-0.014792899408283988,0.005422153369481153,0.022463768115941862,-0.011049723756905938,-0.008667102873934684
2025-07-14,-0.008850800786737834,-0.009009009009009139,-0.01926040061633283,-0.01275690999291279,-0.0027932960893856107,0.006057504697352223
2025-07-15,2.1261516654824675e-05,-0.0060606060606061,-0.0070699135899451315,-0.0029582376742671723,-0.012511671335200814,-0.012532932851855638
2025-07-16,0.0037702954579279524,0.0,-0.003955696202531667,-0.0029673590504452063,0.004160363086233021,0.0003900676283050686
2025-07-17,0.014579729586613466,0.001524390243902607,0.008737092930897639,0.0014880952380953438,0.021468926553672274,0.006889196967058808
2025-07-18,0.0041753653444676075,0.004566210045662045,-0.007086614173228423,0.0014858841010401136,0.031194690265486935,0.027019324921019328
2025-07-21,0.015232155232155264,0.01515151515151536,-0.009516256938937317,-0.01854599406528179,0.025030394049917692,0.009798238817762428
2025-07-22,0.00718098540594414,0.0029850746268655914,0.0032025620496396456,0.0075585789871503994,0.0012558431591431773,-0.005925142246800963
2025-07-23,0.01084378176889178,0.013392857142857206,-0.01436552274541103,-0.02025506376594144,-0.006341021531600433,-0.017184803300492213
2025-07-24,-0.024472008045591687,-0.004405286343612258,0.0,0.0007656967840734552,-0.008415147265077194,0.016056860780514493
2025-07-25,-0.01123024054982813,0.001474926253687281,0.00890688259109318,0.0007651109410864443,0.012376237623762387,0.023606478173590517
2025-07-28,0.00023633103026443614,0.002945508100147265,-0.009630818619582704,-0.022171253822629966,0.019280475026196342,0.019044143995931906
2025-07-29,0.007255038220986831,-0.01615271659324513,0.012155591572123203,0.0070367474589523304,-0.050476321019806814,-0.057731359240793645
2025-07-30,-0.019159123523567856,-0.0388059701492538,-0.02081665332265803,-0.005434782608695565,-0.04500342848893857,-0.025844304965370712
2025-07-31,-0.003284869203120211,0.004088307440719419,-0.007763975155279712,0.00858704137392663,-0.005857455974605075,-0.002572586771484864
2025-08-01,0.0014114326040932657,0.0016286644951140072,0.016253869969040435,0.003129890453834383,0.012962329418025886,0.01155089681393262
2025-08-04,0.006159267089499654,0.013821138211381978,0.04722010662604714,0.006240249609984261,-0.002927048934254106,-0.00908631602375376
2025-08-05,-0.002703573479765131,-0.000801924619085792,-0.0015503875968991832,0.0029090909090909722,-0.0026345502446367686,6.902323512836261e-05
2025-08-06,-0.0010745287524230873,0.0008025682182986049,0.004658385093167627,0.010152284263959421,-0.0073584905660376565,-0.006283961813614569
2025-08-07,-0.0009702253313178533,-0.005613472333600655,-0.0030911901081916993,0.017229002153625217,0.0016346702147880254,0.0026048955461058787
2025-08-08,-0.008064516129032251,0.01691098334236485,0.0046511627906977715,-0.013408609738884913,0.0006831638074995539,0.008747679936531805
2025-08-11,0.0024390243902439046,-0.005508650519031266,-0.0015432098765433278,-0.006437768240343367,-0.0015550329970416277,-0.003994057387285532
2025-08-12,-0.005677210056772131,-0.011822913767188137,-0.0015455950540959051,-0.004319654427645814,0.0393162393162394,0.04499344937301153
2025-08-13,-0.004893964110929905,0.004887151860849981,-0.004643962848297156,0.002892263195950706,0.0229897660818712,0.027883730192801104
2025-08-14,-0.00983606557377037,-0.0034408089755360027,0.01555209953343728,-0.020187454938716654,0.0027868091035765374,0.012622874677346907
2025-08-15,0.0,0.004514513951395127,-0.004594180704441175,0.003679175864606421,0.008301564114440607,0.008301564114440607
2025-08-18,-0.0016556291390728006,0.006650332516625834,0.004615384615384688,0.003665689149560114,-0.018374558303887012,-0.01671892916481421
2025-08-19,0.0008291873963515162,0.008344923504867818,0.003062787136293821,0.0021913805697588717,0.008665622044353949,0.007836434648002433
2025-08-20,0.006628003314001596,-0.0012068965517242347,0.0015267175572517555,0.004373177842565523,-0.0007163323782234388,-0.007344335692225035
2025-08-21,-0.007407407407407307,0.010840669773864997,0.0,0.011611030478954953,0.029318996415770515,0.03672640382317782
2025-08-22,0.03233830845771135,0.018019741111376497,0.09146341463414642,0.0064562410329984665,0.010794623581029228,-0.021543684876682123
2025-08-25,-0.005851053122462702,-0.0072289156626504925,0.0,-0.0026870607689126746,-0.023743016759776414,-0.017891963637313713
2025-08-26,-0.022684782095153233,-0.024271844660194053,-0.019957234497505305,-0.03868739205526761,-0.03576537911301869,-0.013080597017865458
2025-08-27,-0.0013121546961326613,0.0016583747927030323,0.008000000000000007,-0.0031979877829679815,0.004451038575667532,0.005763193271800193
2025-08-28,0.023442362215614576,-0.002483443708609201,-0.016594516594516495,0.10370931112793347,0.002954209748892156,-0.02048815246672242
2025-08-29,-0.002635135135135247,-0.01327800829875525,-0.010271460014673495,0.002945508100147265,-0.0071199947743157965,-0.0044848596391805495
2025-09-01,0.010297405324842579,0.007569386038688064,0.01779095626389937,-0.013215859030837107,-0.0037171052631580492,-0.014014510588000628
2025-09-02,-0.0072084758264601145,-0.019198664440734592,0.0036416605972322547,-0.02083333333333337,0.020239706804899837,0.027448182631359952
2025-09-03,-0.005329100672047504,-0.0007256894049347817,-0.0008510638297872797,-0.0075987841945286405,-0.016084142394822143,-0.010755041722774639
2025-09-04,0.0070213083807531,-0.005809731299927345,-0.0017035775127767216,0.009188361408881907,0.06933526296747061,0.06231395458671751
2025-09-05,-0.008035062089116196,0.012292650033715491,-0.0017064846416383617,0.025796661608497695,0.000799729322383147,0.008834791411499343
2025-09-08,0.032400589101620136,0.0025112740885806506,0.004273504273504258,0.014792899408283988,-0.016504287426622022,-0.04890487652824216
2025-09-09,0.011302325581395323,0.0017021276595743373,-0.003566333808844413,0.0,-0.012375000000000025,-0.023677325581395348
2025-09-10,0.0009789686007317666,0.00679694137638065,0.010737294201861092,-0.004373177842565523,0.020598658397671388,0.01961968979693962
2025-09-11,-0.004922874958976031,-0.010970464135021007,-0.03682719546742208,0.016105417276720546,0.007595721593551152,0.012518596552527184
2025-09-12,-0.0005936675461741814,-0.005972696245733822,-0.012500000000000067,0.00432276657060493,0.0913846153846154,0.09197828293078958
2025-09-15,-0.00997953930433626,-0.0008583690987125081,-0.02010424422933732,0.010043041606886627,-0.0036086833944175556,0.0063708559099187045
2025-09-16,-0.004653395378604985,0.0,-0.015197568389057614,0.0014204545454545858,0.0670024333654009,0.07165582874400589
2025-09-17,-0.016771600803750952,-0.019759450171821236,-0.01620370370370383,-0.039716312056737646,-0.027075046406788705,-0.010303445603037753
2025-09-18,6.812174718762165e-06,0.0035056967572304476,0.004705882352941337,0.03101920236336797,0.004360980130284409,0.0043541679555656465
2025-09-19,-0.00995933159397,-0.0061135371179037445,-0.021077283372365474,0.002865329512893977,0.004233493446226477,0.014192825040196477
2025-09-22,0.012302284710017375,-0.004080228437747246,-0.0071770334928229484,-0.03428571428571425,-0.005134441291717584,-0.01743672600173496
2025-09-23,-0.005208333333333148,-0.0037445938290199265,-0.01847389558232926,0.011834319526627057,0.03199782697270148,0.03720616030603463
2025-09-24,-0.005235602094240899,-0.0020804438280165316,0.017184942716857554,-0.005847953216374324,0.034006264311846834,0.03924186640608773
2025-09-25,0.0,-0.00277970813064643,-0.014481094127111849,0.0,-0.03169148529973287,-0.03169148529973287
2025-09-26,0.018020905923344932,-0.0026315789473685403,-0.015510204081632617,0.0014705882352943345,0.04461093585699283,0.026590029933647896
2025-09-29,-0.0026385224274404484,-0.01154799227852088,-0.013266998341625147,0.011747430249632762,0.011651609331353674,0.014290131758794122
2025-09-30,0.005291005291005346,-0.00499310937056352,-0.008403361344537785,-0.014513788098693747,0.019626865671641625,0.014335860380636278
2025-10-09,0.002631578947368318,-0.0047188852851515195,0.003389830508474523,-0.005891016200294641,-0.06816462953475322,-0.07079620848212154
2025-10-10,-0.002624671916010457,-0.00755244755244755,0.05658783783783772,-0.026666666666666616,-0.019505170833878815,-0.01688049891786836
2025-10-13,0.014912280701754321,0.02242108229988715,-0.006088280060882689,0.02078337330135893,-0.044058744993324295,-0.058971025695078616
2025-10-14,0.006178126720443489,0.007567090736171789,-0.006125574272588086,0.03132341425215346,0.03156424581005579,0.025386119089612302
2025-10-15,0.012280701754385781,0.01567031463748303,-0.013867488443759735,0.011389521640091216,-0.0021662604928243123,-0.014446962247210093
2025-10-16,-0.0121317157712304,-0.020142634907166168,-0.012499999999999956,0.0,-0.028113975576662176,-0.015982259805431775
2025-10-17,0.0017543859649122862,0.002013745704467329,0.0031645569620251113,-0.024774774774774744,0.023342826827497776,0.02158844086258549
2025-10-20,0.0008756567425569628,0.002969964264402103,0.009463722397476504,0.0,0.025648021828103662,0.0247723650855467
2025-10-21,0.007874015748031482,-0.0024345875562483688,-0.0031250000000000444,0.003079291762894343,-0.008087257249268287,-0.01596127299729977
2025-10-22,0.00954861111111116,0.006361829025844923,0.0,-0.004604758250191687,0.009628278710507976,7.966759939681545e-05
2025-10-23,-0.006018916595012969,-0.012248123271434208,-0.0031347962382443084,0.0007710100231301809,0.024757603931464978,0.030776520526477946
2025-10-24,-0.0034602076124568004,-0.006613793103448229,-0.0062893081761007386,-0.0007704160246532199,0.0010628094460429782,0.004523017058499779
2025-10-27,-0.004340277777777679,0.0031865927062433297,-0.007911392405063444,-0.044718581341557484,0.0007768398156300371,0.005117117593407716
2025-10-28,-0.006974716652136115,-0.009065743944636662,0.006379585326953929,-0.046811945117029796,0.0349824052991099,0.04195712195124601
2025-10-29,-0.0008779631255486642,-0.006339144215530945,-0.003603603603603678,-0.014394580863674844,-0.004274999999999918,-0.0033970368744512536
2025-10-30,-0.005272407732864748,0.0,0.0022919382648554087,-0.012886597938144284,-0.023902181827311964,-0.018629774094447216
2025-10-31,0.009717314487632578,0.004784688995215447,0.0034894860875098743,-0.006962576153176747,-0.004912930524474501,-0.01463024501210708
2025-11-03,0.013998250218722585,-0.011111111111111183,-0.004181184668989535,0.018404907975460016,-0.020446673215116618,-0.0344449234338392
2025-11-04,-0.006039689387402958,-0.0016051364365972098,-0.006242127361791527,0.0206540447504302,0.025728987993139052,0.03176867738054201
2025-11-05,-0.0008680555555555802,-0.006430868167202397,0.010597994479184525,-0.01686340640809436,0.01538461538461533,0.01625267094017091
2025-11-06,0.003475238922676205,0.0,-0.001254241776006526,0.0034305317324183626,0.0017482517482516613,-0.0017269871744245435
2025-11-07,0.006926406926406781,0.012944983818770073,0.020211674910872057,-0.027467941421959186,-0.0008547008547008517,-0.007781107781107632
2025-11-10,0.0031948881789136685,0.0034393809114359186,-0.0022635574095603017,-0.0017108639863130382,0.002834776728823707,-0.0003601114500899616
2025-11-11,-0.0031847133757961776,0.0008568980291345785,0.004222098849203881,0.0008568980291345785,0.0020228215767632562,0.005207534952559434
2025-11-12,0.0031948881789136685,0.001712328767123239,0.0035696003822134337,-0.001712328767123239,0.07562503235157125,0.07243014417265758
2025-11-13,-0.0015923566878982554,0.004273504273504258,-0.009371727036548538,-0.0034305317324185847,-0.027622714148219596,-0.02603035746032134
2025-11-14,-0.006808510638297904,-0.0015948963317383713,0.00988603597418658,-0.02151462994836495,-0.03300999703058494,-0.026201486392287032
2025-11-17,-0.02076677316293918,-0.006855184233076184,0.003399048266485405,0.0070360598065084545,-0.014790930958595516,0.005975842204343662
2025-11-18,0.018119068162208762,-0.011419249592169667,-0.0033807588075881467,0.009606986899563408,0.01584415584415577,-0.0022749123180529907
2025-11-19,0.02310231023102305,0.004237288135593209,-0.0026512396244757763,0.012110726643598468,-0.029941191511122622,-0.05304350174214567
2025-11-20,-0.013502109704641385,-0.000347622196018027,-0.022580645161290325,-0.015384615384615219,-0.024750256991486252,-0.011248147286844867
2025-11-21,-0.009954997954452538,-0.007698887938409005,-0.0033003300330033403,0.0008680555555555802,0.0014864864864865268,0.011441484440939065
2025-11-24,-0.005061983471074227,0.017241379310344973,0.0,0.006938421509106618,0.00488463095398739,0.009946614425061617
2025-11-25,0.0031149413352715705,-0.009322033898305104,-0.024834437086092676,-0.011197243755383224,0.0012353636265978185,-0.001879577708673752
2025-11-26,-0.0012766104268019385,0.0017108639863132602,-0.07130730050933787,0.012195121951219301,-0.0043452604474009116,-0.003068650020598973
2025-11-27,0.0022110136115525147,-0.008539709649872052,-0.012048192771084265,-0.01645338208409497,0.005387931034482651,0.0031769174229301367
2025-11-28,-0.0017235436056532993,0.006890611541774394,0.00522648083623678,-0.03345724907063197,0.026178992497320586,0.027902536102973885
2025-12-01,-0.0082665745856354,-0.004277159965782595,-0.0077989601386482255,0.0,-0.007546282998668441,0.000720291586966959
2025-12-02,-0.004825804474836826,-0.0077319587628865705,-0.013100436681222516,-0.03653846153846163,-0.010524100189433727,-0.0056982957145969015
2025-12-03,-0.003582674410468112,-0.0051948051948053076,-0.004424778761061954,-0.007984031936127733,0.01933099340565847,0.02291366781612658
2025-12-04,0.004234610036657704,0.003481288076588207,0.000888888888888939,-0.004024144869215207,0.014973262032085488,0.010738651995427784
2025-12-05,-0.008244697589527283,-0.0008673026886382162,0.011545293072824148,-0.008080808080808133,0.008764039168315918,0.0170087367578432
2025-12-08,-0.012134929700610697,-0.0078125,-0.006145741878841204,-0.02851323828920571,-0.012509554140127443,-0.0003746244395167464
2025-12-09,0.0012776496955766437,-0.008748906386701671,-0.0035335689045937757,0.10062893081761004,-0.01344203926829901,-0.014719688963875655
2025-12-10,0.006551183347590639,0.003530450132391838,0.014184397163120588,0.01728646895758157,-0.03428571428571414,-0.04083689763330478
2025-12-11,0.006133187912095606,-0.0017590149516270026,0.01486013986014001,0.007223836088331215,-0.009861932938856288,-0.015995120850951894
2025-12-12,0.0037658818146621975,0.014096916299559448,0.004306632213608941,-0.01607963246554367,-0.029880478087649265,-0.03364635990231146
2025-12-15,-0.0028050490883591017,-0.0026064291920068205,-0.009433962264150941,-0.018391699092088265,0.02053388090349073,0.023338929991849833
2025-12-16,0.007805907172995674,0.004355400696863798,-0.0008658008658010141,0.013239607832774114,-0.002012072434607659,-0.009817979607603333
2025-12-17,-0.001465354825204046,0.009540329575021822,0.020797227036395194,-0.02978457044494298,-0.01814516129032251,-0.016679806465118463
2025-12-18,0.0021009798093392096,-0.001718213058419349,-0.007640067911714787,0.005376344086021501,0.006160164271047375,0.004059184461708165
2025-12-19,-0.0012340425531914834,-0.008605851979345935,-0.004277159965782595,-0.005775401069518793,0.006122448979591688,0.0073564915327831715
2025-12-22,-0.00028403845880742296,0.003472222222222321,0.01632302405498276,0.016835197934595758,-0.028397565922920864,-0.02811352746411344
2025-12-23,-0.004943673376613944,-0.0017301038062285112,-0.0016906170752323257,-0.006612007405448317,-0.006263048016701522,-0.0013193746400875783
2025-12-24,0.009472481975872693,0.0017331022530329143,-0.003386960203217715,-0.006895633652822197,0.006302521008403339,-0.003169960967469354
2025-12-25,-2.828514252173342e-05,-0.0017301038062285112,-0.004248088360237823,0.0038068684485670357,-0.0041753653444677186,-0.004147080201945985
2025-12-26,-0.008577712091533463,0.0017331022530329143,0.03839590443686003,-0.013674117992682144,-0.0062893081761005165,0.002288403915432946
2025-12-29,-0.006920415224913379,-0.008758915834522152,0.018077239112571863,-0.0002978527524302166,-0.025316455696202556,-0.018396040471289177
2025-12-30,-0.009023400397202175,-0.0060975609756097615,0.004035512510088823,-0.005254604550379072,0.006493506493506551,0.015516906890708726
