trade_date,factor_name,factor_used,factor_drop_reason,candidate_count,selected_count,active_factor_count,dropped_factor_count,weighting_method,rebalance_flag,score_non_null_ratio,score_std,message
2025-03-19,ep,True,,5,5,3,0,equal,False,1.0,0.2152162004662734,
2025-03-19,size,True,,5,5,3,0,equal,False,1.0,0.2152162004662734,
2025-03-20,bp,True,,5,5,3,0,equal,False,1.0,0.2149338924793562,
2025-03-20,ep,True,,5,5,3,0,equal,False,1.0,0.2149338924793562,
2025-03-20,size,True,,5,5,3,0,equal,False,1.0,0.2149338924793562,
2025-03-21,bp,True,,5,5,3,0,equal,False,1.0,0.21575099395542133,
2025-03-21,ep,True,,5,5,3,0,equal,False,1.0,0.21575099395542133,
2025-03-21,size,True,,5,5,3,0,equal,False,1.0,0.21575099395542133,
2025-03-24,bp,True,,5,5,3,0,equal,True,1.0,0.21271777028352126,rebalance_day
2025-03-24,ep,True,,5,5,3,0,equal,True,1.0,0.21271777028352126,rebalance_day
2025-03-24,size,True,,5,5,3,0,equal,True,1.0,0.21271777028352126,rebalance_day
2025-03-25,bp,True,,5,5,3,0,equal,False,1.0,0.21256559393922111,
2025-03-25,ep,True,,5,5,3,0,equal,False,1.0,0.21256559393922111,
2025-03-25,size,True,,5,5,3,0,equal,False,1.0,0.21256559393922111,
2025-03-26,bp,True,,5,5,3,0,equal,False,1.0,0.2137168460200459,
2025-03-26,ep,True,,5,5,3,0,equal,False,1.0,0.2137168460200459,
2025-03-26,size,True,,5,5,3,0,equal,False,1.0,0.2137168460200459,
2025-03-27,bp,True,,5,5,3,0,equal,False,1.0,0.21282129029608451,
2025-03-27,ep,True,,5,5,3,0,equal,False,1.0,0.21282129029608451,
2025-03-27,size,True,,5,5,3,0,equal,False,1.0,0.21282129029608451,
2025-03-28,bp,True,,5,5,3,0,equal,False,1.0,0.2130103983319111,
2025-03-28,ep,True,,5,5,3,0,equal,False,1.0,0.2130103983319111,
2025-03-28,size,True,,5,5,3,0,equal,False,1.0,0.2130103983319111,
2025-03-31,bp,True,,5,5,3,0,equal,True,1.0,0.22238924564589282,rebalance_day
2025-03-31,ep,True,,5,5,3,0,equal,True,1.0,0.22238924564589282,rebalance_day
2025-03-31,size,True,,5,5,3,0,equal,True,1.0,0.22238924564589282,rebalance_day
2025-04-01,bp,True,,5,5,3,0,equal,False,1.0,0.23854613904547955,
2025-04-01,ep,True,,5,5,3,0,equal,False,1.0,0.23854613904547955,
2025-04-01,size,True,,5,5,3,0,equal,False,1.0,0.23854613904547955,
2025-04-02,bp,True,,5,5,3,0,equal,False,1.0,0.23637745042778108,
2025-04-02,ep,True,,5,5,3,0,equal,False,1.0,0.23637745042778108,
2025-04-02,size,True,,5,5,3,0,equal,False,1.0,0.23637745042778108,
2025-04-03,bp,True,,5,5,3,0,equal,False,1.0,0.23971514199319338,
2025-04-03,ep,True,,5,5,3,0,equal,False,1.0,0.23971514199319338,
2025-04-03,size,True,,5,5,3,0,equal,False,1.0,0.23971514199319338,
2025-04-07,bp,True,,5,5,3,0,equal,True,1.0,0.24179234450351544,rebalance_day
2025-04-07,ep,True,,5,5,3,0,equal,True,1.0,0.24179234450351544,rebalance_day
2025-04-07,size,True,,5,5,3,0,equal,True,1.0,0.24179234450351544,rebalance_day
2025-04-08,bp,True,,5,5,3,0,equal,False,1.0,0.24081890059082775,
2025-04-08,ep,True,,5,5,3,0,equal,False,1.0,0.24081890059082775,
2025-04-08,size,True,,5,5,3,0,equal,False,1.0,0.24081890059082775,
2025-04-09,bp,True,,5,5,3,0,equal,False,1.0,0.24870968032557106,
2025-04-09,ep,True,,5,5,3,0,equal,False,1.0,0.24870968032557106,
2025-04-09,size,True,,5,5,3,0,equal,False,1.0,0.24870968032557106,
2025-04-10,bp,True,,5,5,3,0,equal,False,1.0,0.24968512747525526,
2025-04-10,ep,True,,5,5,3,0,equal,False,1.0,0.24968512747525526,
2025-04-10,size,True,,5,5,3,0,equal,False,1.0,0.24968512747525526,
2025-04-11,bp,True,,5,5,3,0,equal,False,1.0,0.24574073807028085,
2025-04-11,ep,True,,5,5,3,0,equal,False,1.0,0.24574073807028085,
2025-04-11,size,True,,5,5,3,0,equal,False,1.0,0.24574073807028085,
2025-04-14,bp,True,,5,5,3,0,equal,True,1.0,0.24441506094470522,rebalance_day
2025-04-14,ep,True,,5,5,3,0,equal,True,1.0,0.24441506094470522,rebalance_day
2025-04-14,size,True,,5,5,3,0,equal,True,1.0,0.24441506094470522,rebalance_day
2025-04-15,bp,True,,5,5,3,0,equal,False,1.0,0.2397871163391909,
2025-04-15,ep,True,,5,5,3,0,equal,False,1.0,0.2397871163391909,
2025-04-15,size,True,,5,5,3,0,equal,False,1.0,0.2397871163391909,
2025-04-16,bp,True,,5,5,3,0,equal,False,1.0,0.24049204496514887,
2025-04-16,ep,True,,5,5,3,0,equal,False,1.0,0.24049204496514887,
2025-04-16,size,True,,5,5,3,0,equal,False,1.0,0.24049204496514887,
2025-04-17,bp,True,,5,5,3,0,equal,False,1.0,0.2422805456801655,
2025-04-17,ep,True,,5,5,3,0,equal,False,1.0,0.2422805456801655,
2025-04-17,size,True,,5,5,3,0,equal,False,1.0,0.2422805456801655,
2025-04-18,bp,True,,5,5,3,0,equal,False,1.0,0.24378191815938385,
2025-04-18,ep,True,,5,5,3,0,equal,False,1.0,0.24378191815938385,
2025-04-18,size,True,,5,5,3,0,equal,False,1.0,0.24378191815938385,
2025-04-21,bp,True,,5,5,3,0,equal,True,1.0,0.2439447115404575,rebalance_day
2025-04-21,ep,True,,5,5,3,0,equal,True,1.0,0.2439447115404575,rebalance_day
2025-04-21,size,True,,5,5,3,0,equal,True,1.0,0.2439447115404575,rebalance_day
2025-04-22,bp,True,,5,5,3,0,equal,False,1.0,0.2440480347848318,
2025-04-22,ep,True,,5,5,3,0,equal,False,1.0,0.2440480347848318,
2025-04-22,size,True,,5,5,3,0,equal,False,1.0,0.2440480347848318,
2025-04-23,bp,True,,5,5,3,0,equal,False,1.0,0.2417048142498118,
2025-04-23,ep,True,,5,5,3,0,equal,False,1.0,0.2417048142498118,
2025-04-23,size,True,,5,5,3,0,equal,False,1.0,0.2417048142498118,
2025-04-24,bp,True,,5,5,3,0,equal,False,1.0,0.24079089347964516,
2025-04-24,ep,True,,5,5,3,0,equal,False,1.0,0.24079089347964516,
2025-04-24,size,True,,5,5,3,0,equal,False,1.0,0.24079089347964516,
2025-04-25,bp,True,,5,5,3,0,equal,False,1.0,0.2410872384428247,
2025-04-25,ep,True,,5,5,3,0,equal,False,1.0,0.2410872384428247,
2025-04-25,size,True,,5,5,3,0,equal,False,1.0,0.2410872384428247,
2025-04-28,bp,True,,5,5,3,0,equal,True,1.0,0.23652407825876567,rebalance_day
2025-04-28,ep,True,,5,5,3,0,equal,True,1.0,0.23652407825876567,rebalance_day
2025-04-28,size,True,,5,5,3,0,equal,True,1.0,0.23652407825876567,rebalance_day
2025-04-29,bp,True,,5,5,3,0,equal,False,1.0,0.23630542677871041,
2025-04-29,ep,True,,5,5,3,0,equal,False,1.0,0.23630542677871041,
2025-04-29,size,True,,5,5,3,0,equal,False,1.0,0.23630542677871041,
2025-04-30,bp,True,,5,5,3,0,equal,False,1.0,0.24384980684528357,
2025-04-30,ep,True,,5,5,3,0,equal,False,1.0,0.24384980684528357,
2025-04-30,size,True,,5,5,3,0,equal,False,1.0,0.24384980684528357,
2025-05-06,bp,True,,5,5,3,0,equal,True,1.0,0.2425774235317795,rebalance_day
2025-05-06,ep,True,,5,5,3,0,equal,True,1.0,0.2425774235317795,rebalance_day
2025-05-06,size,True,,5,5,3,0,equal,True,1.0,0.2425774235317795,rebalance_day
2025-05-07,bp,True,,5,5,3,0,equal,False,1.0,0.24095017404555055,
2025-05-07,ep,True,,5,5,3,0,equal,False,1.0,0.24095017404555055,
2025-05-07,size,True,,5,5,3,0,equal,False,1.0,0.24095017404555055,
2025-05-08,bp,True,,5,5,3,0,equal,False,1.0,0.2373606484648945,
2025-05-08,ep,True,,5,5,3,0,equal,False,1.0,0.2373606484648945,
2025-05-08,size,True,,5,5,3,0,equal,False,1.0,0.2373606484648945,
2025-05-09,bp,True,,5,5,3,0,equal,False,1.0,0.23340725748963956,
2025-05-09,ep,True,,5,5,3,0,equal,False,1.0,0.23340725748963956,
2025-05-09,size,True,,5,5,3,0,equal,False,1.0,0.23340725748963956,
2025-05-12,bp,True,,5,5,3,0,equal,True,1.0,0.23385971646517176,rebalance_day
2025-05-12,ep,True,,5,5,3,0,equal,True,1.0,0.23385971646517176,rebalance_day
2025-05-12,size,True,,5,5,3,0,equal,True,1.0,0.23385971646517176,rebalance_day
2025-05-13,bp,True,,5,5,3,0,equal,False,1.0,0.23108530765945953,
2025-05-13,ep,True,,5,5,3,0,equal,False,1.0,0.23108530765945953,
2025-05-13,size,True,,5,5,3,0,equal,False,1.0,0.23108530765945953,
2025-05-14,bp,True,,5,5,3,0,equal,False,1.0,0.23040318035714133,
2025-05-14,ep,True,,5,5,3,0,equal,False,1.0,0.23040318035714133,
2025-05-14,size,True,,5,5,3,0,equal,False,1.0,0.23040318035714133,
2025-05-15,bp,True,,5,5,3,0,equal,False,1.0,0.2279521342679074,
2025-05-15,ep,True,,5,5,3,0,equal,False,1.0,0.2279521342679074,
2025-05-15,size,True,,5,5,3,0,equal,False,1.0,0.2279521342679074,
2025-05-16,bp,True,,5,5,3,0,equal,False,1.0,0.22900261853601522,
2025-05-16,ep,True,,5,5,3,0,equal,False,1.0,0.22900261853601522,
2025-05-16,size,True,,5,5,3,0,equal,False,1.0,0.22900261853601522,
2025-05-19,bp,True,,5,5,3,0,equal,True,1.0,0.23021149651613468,rebalance_day
2025-05-19,ep,True,,5,5,3,0,equal,True,1.0,0.23021149651613468,rebalance_day
2025-05-19,size,True,,5,5,3,0,equal,True,1.0,0.23021149651613468,rebalance_day
2025-05-20,bp,True,,5,5,3,0,equal,False,1.0,0.22610656163505302,
2025-05-20,ep,True,,5,5,3,0,equal,False,1.0,0.22610656163505302,
2025-05-20,size,True,,5,5,3,0,equal,False,1.0,0.22610656163505302,
2025-05-21,bp,True,,5,5,3,0,equal,False,1.0,0.2228376316724167,
2025-05-21,ep,True,,5,5,3,0,equal,False,1.0,0.2228376316724167,
2025-05-21,size,True,,5,5,3,0,equal,False,1.0,0.2228376316724167,
2025-05-22,bp,True,,5,5,3,0,equal,False,1.0,0.22039152642159462,
2025-05-22,ep,True,,5,5,3,0,equal,False,1.0,0.22039152642159462,
2025-05-22,size,True,,5,5,3,0,equal,False,1.0,0.22039152642159462,
2025-05-23,bp,True,,5,5,3,0,equal,False,1.0,0.2213433134859092,
2025-05-23,ep,True,,5,5,3,0,equal,False,1.0,0.2213433134859092,
2025-05-23,size,True,,5,5,3,0,equal,False,1.0,0.2213433134859092,
2025-05-26,bp,True,,5,5,3,0,equal,True,1.0,0.22425030643985724,rebalance_day
2025-05-26,ep,True,,5,5,3,0,equal,True,1.0,0.22425030643985724,rebalance_day
2025-05-26,size,True,,5,5,3,0,equal,True,1.0,0.22425030643985724,rebalance_day
2025-05-27,bp,True,,5,5,3,0,equal,False,1.0,0.22434169865923295,
2025-05-27,ep,True,,5,5,3,0,equal,False,1.0,0.22434169865923295,
2025-05-27,size,True,,5,5,3,0,equal,False,1.0,0.22434169865923295,
2025-05-28,bp,True,,5,5,3,0,equal,False,1.0,0.22438461424730413,
2025-05-28,ep,True,,5,5,3,0,equal,False,1.0,0.22438461424730413,
2025-05-28,size,True,,5,5,3,0,equal,False,1.0,0.22438461424730413,
2025-05-29,bp,True,,5,5,3,0,equal,False,1.0,0.22547436323057157,
2025-05-29,ep,True,,5,5,3,0,equal,False,1.0,0.22547436323057157,
2025-05-29,size,True,,5,5,3,0,equal,False,1.0,0.22547436323057157,
2025-05-30,bp,True,,5,5,3,0,equal,False,1.0,0.22339367558721038,
2025-05-30,ep,True,,5,5,3,0,equal,False,1.0,0.22339367558721038,
2025-05-30,size,True,,5,5,3,0,equal,False,1.0,0.22339367558721038,
2025-06-03,bp,True,,5,5,3,0,equal,True,1.0,0.22030921898541928,rebalance_day
2025-06-03,ep,True,,5,5,3,0,equal,True,1.0,0.22030921898541928,rebalance_day
2025-06-03,size,True,,5,5,3,0,equal,True,1.0,0.22030921898541928,rebalance_day
2025-06-04,bp,True,,5,5,3,0,equal,False,1.0,0.22229539551809954,
2025-06-04,ep,True,,5,5,3,0,equal,False,1.0,0.22229539551809954,
2025-06-04,size,True,,5,5,3,0,equal,False,1.0,0.22229539551809954,
2025-06-05,bp,True,,5,5,3,0,equal,False,1.0,0.22316229436420024,
2025-06-05,ep,True,,5,5,3,0,equal,False,1.0,0.22316229436420024,
2025-06-05,size,True,,5,5,3,0,equal,False,1.0,0.22316229436420024,
2025-06-06,bp,True,,5,5,3,0,equal,False,1.0,0.222763310136088,
2025-06-06,ep,True,,5,5,3,0,equal,False,1.0,0.222763310136088,
2025-06-06,size,True,,5,5,3,0,equal,False,1.0,0.222763310136088,
2025-06-09,bp,True,,5,5,3,0,equal,True,1.0,0.22384508417083596,rebalance_day
2025-06-09,ep,True,,5,5,3,0,equal,True,1.0,0.22384508417083596,rebalance_day
2025-06-09,size,True,,5,5,3,0,equal,True,1.0,0.22384508417083596,rebalance_day
2025-06-10,bp,True,,5,5,3,0,equal,False,1.0,0.22346733021603607,
2025-06-10,ep,True,,5,5,3,0,equal,False,1.0,0.22346733021603607,
2025-06-10,size,True,,5,5,3,0,equal,False,1.0,0.22346733021603607,
2025-06-11,bp,True,,5,5,3,0,equal,False,1.0,0.22156532422854658,
2025-06-11,ep,True,,5,5,3,0,equal,False,1.0,0.22156532422854658,
2025-06-11,size,True,,5,5,3,0,equal,False,1.0,0.22156532422854658,
2025-06-12,bp,True,,5,5,3,0,equal,False,1.0,0.21874978485455193,
2025-06-12,ep,True,,5,5,3,0,equal,False,1.0,0.21874978485455193,
2025-06-12,size,True,,5,5,3,0,equal,False,1.0,0.21874978485455193,
2025-06-13,bp,True,,5,5,3,0,equal,False,1.0,0.21850907228435568,
2025-06-13,ep,True,,5,5,3,0,equal,False,1.0,0.21850907228435568,
2025-06-13,size,True,,5,5,3,0,equal,False,1.0,0.21850907228435568,
2025-06-16,bp,True,,5,5,3,0,equal,True,1.0,0.21970617381483187,rebalance_day
2025-06-16,ep,True,,5,5,3,0,equal,True,1.0,0.21970617381483187,rebalance_day
2025-06-16,size,True,,5,5,3,0,equal,True,1.0,0.21970617381483187,rebalance_day
2025-06-17,bp,True,,5,5,3,0,equal,False,1.0,0.21923387949010667,
2025-06-17,ep,True,,5,5,3,0,equal,False,1.0,0.21923387949010667,
2025-06-17,size,True,,5,5,3,0,equal,False,1.0,0.21923387949010667,
2025-06-18,bp,True,,5,5,3,0,equal,False,1.0,0.21577668234221134,
2025-06-18,ep,True,,5,5,3,0,equal,False,1.0,0.21577668234221134,
2025-06-18,size,True,,5,5,3,0,equal,False,1.0,0.21577668234221134,
2025-06-19,bp,True,,5,5,3,0,equal,False,1.0,0.21406762725305545,
2025-06-19,ep,True,,5,5,3,0,equal,False,1.0,0.21406762725305545,
2025-06-19,size,True,,5,5,3,0,equal,False,1.0,0.21406762725305545,
2025-06-20,bp,True,,5,5,3,0,equal,False,1.0,0.2118200962398254,
2025-06-20,ep,True,,5,5,3,0,equal,False,1.0,0.2118200962398254,
2025-06-20,size,True,,5,5,3,0,equal,False,1.0,0.2118200962398254,
2025-06-23,bp,True,,5,5,3,0,equal,True,1.0,0.2100468821385032,rebalance_day
2025-06-23,ep,True,,5,5,3,0,equal,True,1.0,0.2100468821385032,rebalance_day
2025-06-23,size,True,,5,5,3,0,equal,True,1.0,0.2100468821385032,rebalance_day
2025-06-24,bp,True,,5,5,3,0,equal,False,1.0,0.2102319742577953,
2025-06-24,ep,True,,5,5,3,0,equal,False,1.0,0.2102319742577953,
2025-06-24,size,True,,5,5,3,0,equal,False,1.0,0.2102319742577953,
2025-06-25,bp,True,,5,5,3,0,equal,False,1.0,0.20946508515808526,
2025-06-25,ep,True,,5,5,3,0,equal,False,1.0,0.20946508515808526,
2025-06-25,size,True,,5,5,3,0,equal,False,1.0,0.20946508515808526,
2025-06-26,bp,True,,5,5,3,0,equal,False,1.0,0.20748059931104051,
2025-06-26,ep,True,,5,5,3,0,equal,False,1.0,0.20748059931104051,
2025-06-26,size,True,,5,5,3,0,equal,False,1.0,0.20748059931104051,
2025-06-27,bp,True,,5,5,3,0,equal,False,1.0,0.20842949011048376,
2025-06-27,ep,True,,5,5,3,0,equal,False,1.0,0.20842949011048376,
2025-06-27,size,True,,5,5,3,0,equal,False,1.0,0.20842949011048376,
2025-06-30,bp,True,,5,5,3,0,equal,True,1.0,0.2072150182302258,rebalance_day
2025-06-30,ep,True,,5,5,3,0,equal,True,1.0,0.2072150182302258,rebalance_day
2025-06-30,size,True,,5,5,3,0,equal,True,1.0,0.2072150182302258,rebalance_day
2025-07-01,bp,True,,5,5,3,0,equal,False,1.0,0.2037579654982941,
2025-07-01,ep,True,,5,5,3,0,equal,False,1.0,0.2037579654982941,
2025-07-01,size,True,,5,5,3,0,equal,False,1.0,0.2037579654982941,
2025-07-02,bp,True,,5,5,3,0,equal,False,1.0,0.20692108590419778,
2025-07-02,ep,True,,5,5,3,0,equal,False,1.0,0.20692108590419778,
2025-07-02,size,True,,5,5,3,0,equal,False,1.0,0.20692108590419778,
2025-07-03,bp,True,,5,5,3,0,equal,False,1.0,0.20428051679738252,
2025-07-03,ep,True,,5,5,3,0,equal,False,1.0,0.20428051679738252,
2025-07-03,size,True,,5,5,3,0,equal,False,1.0,0.20428051679738252,
2025-07-04,bp,True,,5,5,3,0,equal,False,1.0,0.20100837835677202,
2025-07-04,ep,True,,5,5,3,0,equal,False,1.0,0.20100837835677202,
2025-07-04,size,True,,5,5,3,0,equal,False,1.0,0.20100837835677202,
2025-07-07,bp,True,,5,5,3,0,equal,True,1.0,0.20295965243481726,rebalance_day
2025-07-07,ep,True,,5,5,3,0,equal,True,1.0,0.20295965243481726,rebalance_day
2025-07-07,size,True,,5,5,3,0,equal,True,1.0,0.20295965243481726,rebalance_day
2025-07-08,bp,True,,5,5,3,0,equal,False,1.0,0.2054315016397977,
2025-07-08,ep,True,,5,5,3,0,equal,False,1.0,0.2054315016397977,
2025-07-08,size,True,,5,5,3,0,equal,False,1.0,0.2054315016397977,
2025-07-09,bp,True,,5,5,3,0,equal,False,1.0,0.20407514250922537,
2025-07-09,ep,True,,5,5,3,0,equal,False,1.0,0.20407514250922537,
2025-07-09,size,True,,5,5,3,0,equal,False,1.0,0.20407514250922537,
2025-07-10,bp,True,,5,5,3,0,equal,False,1.0,0.20793881977064868,
2025-07-10,ep,True,,5,5,3,0,equal,False,1.0,0.20793881977064868,
2025-07-10,size,True,,5,5,3,0,equal,False,1.0,0.20793881977064868,
2025-07-11,bp,True,,5,5,3,0,equal,False,1.0,0.21063635222584026,
2025-07-11,ep,True,,5,5,3,0,equal,False,1.0,0.21063635222584026,
2025-07-11,size,True,,5,5,3,0,equal,False,1.0,0.21063635222584026,
2025-07-14,bp,True,,5,5,3,0,equal,True,1.0,0.20707223651966866,rebalance_day
2025-07-14,ep,True,,5,5,3,0,equal,True,1.0,0.20707223651966866,rebalance_day
2025-07-14,size,True,,5,5,3,0,equal,True,1.0,0.20707223651966866,rebalance_day
2025-07-15,bp,True,,5,5,3,0,equal,False,1.0,0.20728742577044965,
2025-07-15,ep,True,,5,5,3,0,equal,False,1.0,0.20728742577044965,
2025-07-15,size,True,,5,5,3,0,equal,False,1.0,0.20728742577044965,
2025-07-16,bp,True,,5,5,3,0,equal,False,1.0,0.20731259944342867,
2025-07-16,ep,True,,5,5,3,0,equal,False,1.0,0.20731259944342867,
2025-07-16,size,True,,5,5,3,0,equal,False,1.0,0.20731259944342867,
2025-07-17,bp,True,,5,5,3,0,equal,False,1.0,0.2074290440374529,
2025-07-17,ep,True,,5,5,3,0,equal,False,1.0,0.2074290440374529,
2025-07-17,size,True,,5,5,3,0,equal,False,1.0,0.2074290440374529,
2025-07-18,bp,True,,5,5,3,0,equal,False,1.0,0.206540725193471,
2025-07-18,ep,True,,5,5,3,0,equal,False,1.0,0.206540725193471,
2025-07-18,size,True,,5,5,3,0,equal,False,1.0,0.206540725193471,
2025-07-21,bp,True,,5,5,3,0,equal,True,1.0,0.20599992412624402,rebalance_day
2025-07-21,ep,True,,5,5,3,0,equal,True,1.0,0.20599992412624402,rebalance_day
2025-07-21,size,True,,5,5,3,0,equal,True,1.0,0.20599992412624402,rebalance_day
2025-07-22,bp,True,,5,5,3,0,equal,False,1.0,0.20867058510535016,
2025-07-22,ep,True,,5,5,3,0,equal,False,1.0,0.20867058510535016,
2025-07-22,size,True,,5,5,3,0,equal,False,1.0,0.20867058510535016,
2025-07-23,bp,True,,5,5,3,0,equal,False,1.0,0.2083490069933944,
2025-07-23,ep,True,,5,5,3,0,equal,False,1.0,0.2083490069933944,
2025-07-23,size,True,,5,5,3,0,equal,False,1.0,0.2083490069933944,
2025-07-24,bp,True,,5,5,3,0,equal,False,1.0,0.21221663672002927,
2025-07-24,ep,True,,5,5,3,0,equal,False,1.0,0.21221663672002927,
2025-07-24,size,True,,5,5,3,0,equal,False,1.0,0.21221663672002927,
2025-07-25,bp,True,,5,5,3,0,equal,False,1.0,0.21197112397954546,
2025-07-25,ep,True,,5,5,3,0,equal,False,1.0,0.21197112397954546,
2025-07-25,size,True,,5,5,3,0,equal,False,1.0,0.21197112397954546,
2025-07-28,bp,True,,5,5,3,0,equal,True,1.0,0.2116206934343467,rebalance_day
2025-07-28,ep,True,,5,5,3,0,equal,True,1.0,0.2116206934343467,rebalance_day
2025-07-28,size,True,,5,5,3,0,equal,True,1.0,0.2116206934343467,rebalance_day
2025-07-29,bp,True,,5,5,3,0,equal,False,1.0,0.2133498270410107,
2025-07-29,ep,True,,5,5,3,0,equal,False,1.0,0.2133498270410107,
2025-07-29,size,True,,5,5,3,0,equal,False,1.0,0.2133498270410107,
2025-07-30,bp,True,,5,5,3,0,equal,False,1.0,0.21228530943799387,
2025-07-30,ep,True,,5,5,3,0,equal,False,1.0,0.21228530943799387,
2025-07-30,size,True,,5,5,3,0,equal,False,1.0,0.21228530943799387,
2025-07-31,bp,True,,5,5,3,0,equal,False,1.0,0.20879906830078196,
2025-07-31,ep,True,,5,5,3,0,equal,False,1.0,0.20879906830078196,
2025-07-31,size,True,,5,5,3,0,equal,False,1.0,0.20879906830078196,
2025-08-01,bp,True,,5,5,3,0,equal,False,1.0,0.2071818027390867,
2025-08-01,ep,True,,5,5,3,0,equal,False,1.0,0.2071818027390867,
2025-08-01,size,True,,5,5,3,0,equal,False,1.0,0.2071818027390867,
2025-08-04,bp,True,,5,5,3,0,equal,True,1.0,0.20576353247677096,rebalance_day
2025-08-04,ep,True,,5,5,3,0,equal,True,1.0,0.20576353247677096,rebalance_day
2025-08-04,size,True,,5,5,3,0,equal,True,1.0,0.20576353247677096,rebalance_day
2025-08-05,bp,True,,5,5,3,0,equal,False,1.0,0.2029091215096426,
2025-08-05,ep,True,,5,5,3,0,equal,False,1.0,0.2029091215096426,
2025-08-05,size,True,,5,5,3,0,equal,False,1.0,0.2029091215096426,
2025-08-06,bp,True,,5,5,3,0,equal,False,1.0,0.20260944242171217,
2025-08-06,ep,True,,5,5,3,0,equal,False,1.0,0.20260944242171217,
2025-08-06,size,True,,5,5,3,0,equal,False,1.0,0.20260944242171217,
2025-08-07,bp,True,,5,5,3,0,equal,False,1.0,0.20274645172410422,
2025-08-07,ep,True,,5,5,3,0,equal,False,1.0,0.20274645172410422,
2025-08-07,size,True,,5,5,3,0,equal,False,1.0,0.20274645172410422,
2025-08-08,bp,True,,5,5,3,0,equal,False,1.0,0.20124861497973132,
2025-08-08,ep,True,,5,5,3,0,equal,False,1.0,0.20124861497973132,
